Length,239.988,240.039,240.091,240.142,240.193,240.245,240.296,240.347,240.399,240.45,240.501,240.553,240.604,240.655,240.707,240.758,240.809,240.861,240.912,240.963,241.015,241.066,241.117,241.169,241.22,241.271,241.323,241.374,241.425,241.477,241.528,241.579,241.631,241.682,241.733,241.785,241.836,241.887,241.939,241.99,242.041,242.093,242.144,242.195,242.247,242.298,242.349,242.401,242.452,242.503,242.555,242.606,242.657,242.709,242.76,242.811,242.863,242.914,242.965,243.017,243.068,243.119,243.171,243.222,243.273,243.325,243.376,243.427,243.479,243.53,243.581,243.633,243.684,243.735,243.787,243.838,243.889,243.941,243.992,244.043,244.095,244.146,244.197,244.249,244.3,244.351,244.403,244.454,244.505,244.557,244.608,244.659,244.711,244.762,244.813,244.865,244.916,244.967,245.019,245.07,245.121,245.173,245.224,245.275,245.327,245.378,245.429,245.481,245.532,245.583,245.635,245.686,245.737,245.789,245.84,245.891,245.943,245.994,246.045,246.097,246.148,246.199,246.251,246.302,246.353,246.405,246.456,246.507,246.559,246.61,246.661,246.713,246.764,246.815,246.867,246.918,246.969,247.021,247.072,247.123,247.175,247.226,247.277,247.329,247.38,247.431,247.483,247.534,247.585,247.637,247.688,247.739,247.791,247.842,247.893,247.945,247.996,248.047,248.099,248.15,248.201,248.253,248.304,248.355,248.407,248.458,248.509,248.561,248.612,248.663,248.715,248.766,248.817,248.869,248.92,248.971,249.023,249.074,249.125,249.177,249.228,249.279,249.331,249.382,249.433,249.485,249.536,249.587,249.639,249.69,249.741,249.793,249.844,249.895,249.947,249.998,250.049,250.101,250.152,250.203,250.255,250.306,250.357,250.409,250.46,250.511,250.563,250.614,250.666,250.717,250.768,250.82,250.871,250.922,250.974,251.025,251.076,251.128,251.179,251.23,251.282,251.333,251.384,251.436,251.487,251.538,251.59,251.641,251.692,251.744,251.795,251.846,251.898,251.949,252,252.052,252.103,252.154,252.206,252.257,252.308,252.36,252.411,252.462,252.514,252.565,252.616,252.668,252.719,252.77,252.822,252.873,252.924,252.976,253.027,253.078,253.13,253.181,253.232,253.284,253.335,253.386,253.438,253.489,253.54,253.592,253.643,253.694,253.746,253.797,253.848,253.9,253.951,254.002,254.054,254.105,254.156,254.208,254.259,254.31,254.362,254.413,254.464,254.516,254.567,254.618,254.67,254.721,254.772,254.824,254.875,254.926,254.978,255.029
12/10/2013 12:58:04.265625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2013 13:14:55.812500,-0.667,-0.667,-0.667,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-0.667,-0.667,0,0,0,0,0,0,-0.667,0,0,0,-0.667,0,-0.667,-0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,1.333,1.333,1.333,1.333,1.333,1.333,2,2,2,2,2.667,2,2.667,2,2.667,2.667,3.333,4,4,4,3.333,2.667,2,1.333,1.333,0.667,0.667,0.667,0.667,0,0,0,-0.667,-1.333,-0.667,1.333,2.667,4,4.667,6,5.333,4,4.667,6,6,6.667,5.333,4,4.667,7.333,6.667,7.333,6,6,5.333,6,5.333,6,6.667,6,6,4,6,6,7.333,6.667,4.667,6,5.333,6,6,5.333,6,6,5.333,5.333,5.333,6,5.333,6,6.667,6,5.333,4,3.333,2.667,3.333,3.333,3.333,3.333,4,2.667,1.333,1.333,1.333,1.333,1.333,2,1.333,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667
12/10/2013 13:31:59.312500,-2,-2,0,0,0,0.667,0.667,1.333,2,2,2,-1.333,-1.333,-1.333,-1.333,-1.333,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2.667,-4,-4,-4.667,-4,-1.333,-1.333,0,3.333,4,3.333,0,0.667,0.667,0.667,0.667,1.333,1.333,0.667,0.667,0.667,0,0.667,2,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,3.333,3.333,4,4,4,4.667,5.333,5.333,6,6.667,6.667,7.333,7.333,8,8,8.667,8.667,8.667,9.333,10.667,10.667,11.333,11.333,11.333,12,12.667,13.333,14,13.333,13.333,13.333,13.333,13.333,7.333,2,1.333,1.333,1.333,1.333,0.667,0.667,-3.333,-6,-8,-1.333,4,12,16,18.667,19.333,18.667,18.667,18,18,18,18.667,18.667,19.333,19.333,19.333,20,20.667,20.667,20,20,20.667,21.333,21.333,22,22,22,21.333,22,21.333,21.333,21.333,21.333,21.333,20.667,20.667,20,20,20,20,19.333,18.667,18,18,18,22,22.667,22,18,16,14,14,14,13.333,14,14,14,10.667,8.667,8,8,8,8,8.667,8,8,8,8,7.333,7.333,7.333,6.667,6,5.333,5.333,5.333,4.667,4.667,4,4,4,4,4,3.333,2.667,2,2,2,1.333,2,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
12/10/2013 13:48:58.843750,-1.333,-1.333,0,0,0.667,0.667,1.333,2,2,2.667,2.667,-0.667,-0.667,-0.667,-0.667,-0.667,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-2,-4,-4,-4.667,-4,-1.333,0,2,5.333,6.667,4.667,1.333,1.333,1.333,2,2,2,2,2,2,1.333,0.667,1.333,4,4,4,4,4,4,4,4,4.667,4.667,4.667,5.333,6,6,6,6,7.333,8,8,8.667,9.333,9.333,10,10.667,10.667,11.333,12,12,12.667,13.333,14,14,14.667,14.667,15.333,15.333,16,16,16,16,16,15.333,15.333,8,3.333,2,2,2,2,1.333,0.667,-3.333,-8.667,-8.667,-2.667,5.333,13.333,18.667,22,22.667,22,21.333,20.667,20.667,21.333,22,22,22,22,22.667,22.667,23.333,23.333,23.333,23.333,23.333,24,24.667,25.333,25.333,25.333,24.667,24.667,24.667,24.667,24.667,24.667,24,24,23.333,23.333,23.333,23.333,22.667,22,21.333,20.667,20.667,20.667,25.333,26,26,21.333,18,17.333,17.333,17.333,16.667,17.333,17.333,17.333,14,11.333,10.667,10.667,10.667,10.667,10.667,10.667,10.667,10.667,10,10,9.333,9.333,8.667,8,7.333,7.333,6.667,6.667,6,6,5.333,5.333,5.333,5.333,4.667,4.667,3.333,2.667,2.667,2.667,2.667,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333
12/10/2013 14:06:11.281250,-1.333,-1.333,0,0.667,0.667,0.667,1.333,2,2.667,3.333,2.667,-0.667,-0.667,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-2,-4.667,-4.667,-4.667,-4,-1.333,0,2.667,6,8,6,2.667,2,2,2,2.667,2.667,2.667,2.667,2.667,1.333,0.667,2,5.333,5.333,4.667,4.667,4.667,4.667,4.667,5.333,5.333,5.333,5.333,6.667,6.667,6.667,7.333,7.333,8,9.333,9.333,10,10.667,11.333,11.333,12,12.667,12.667,13.333,14,14.667,15.333,16,16,16.667,16.667,16.667,17.333,18,18,18,17.333,17.333,17.333,16.667,9.333,3.333,2,2.667,2.667,2.667,1.333,0.667,-3.333,-9.333,-10,-3.333,5.333,14.667,20.667,24,24.667,24,23.333,22.667,22.667,23.333,24,24,24,24,24,24.667,25.333,25.333,25.333,25.333,25.333,26,26.667,27.333,27.333,27.333,27.333,27.333,27.333,26.667,26.667,26.667,26.667,26,25.333,25.333,25.333,25.333,25.333,24,23.333,22.667,22.667,22.667,27.333,28.667,28.667,23.333,20,19.333,19.333,19.333,18.667,19.333,19.333,19.333,16,12.667,12,12.667,12,12.667,12.667,12.667,12.667,12,12,11.333,11.333,10.667,10,9.333,8.667,8,8,7.333,7.333,6.667,6.667,6,6,6,6,5.333,3.333,3.333,3.333,3.333,3.333,2.667,2.667,2,2,1.333,2,2,2,2,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333
12/10/2013 14:23:34.546875,-1.333,-1.333,0.667,0.667,0.667,0.667,1.333,2.667,2.667,4,3.333,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,0,0,0,0,0,0,0,0,-2.667,-5.333,-4.667,-5.333,-1.333,-1.333,0,2.667,8,9.333,4,3.333,2.667,2.667,2.667,3.333,3.333,3.333,3.333,3.333,1.333,1.333,2.667,6.667,6.667,6,6,5.333,6,6,6,6,6,6.667,7.333,8,8,8,8,9.333,10.667,10.667,11.333,12,12.667,12.667,13.333,14,14.667,15.333,15.333,16,17.333,18,18,18,18,18.667,19.333,20,20,19.333,18.667,18.667,18.667,17.333,10,4,2.667,2.667,2.667,2.667,2,0,-4,-10,-10.667,-4,5.333,15.333,22,26,26.667,26,25.333,24.667,24.667,24.667,26,26,26,26,26,26.667,27.333,27.333,27.333,26.667,27.333,28,28.667,29.333,29.333,29.333,29.333,29.333,29.333,28.667,28.667,28.667,28.667,28,27.333,27.333,27.333,27.333,26.667,26,24.667,24.667,24.667,24,29.333,30.667,31.333,25.333,22,20.667,20.667,20.667,20.667,20.667,21.333,21.333,17.333,14,14,14,14,14,14,14,14,13.333,13.333,12.667,12.667,12,11.333,10.667,10,9.333,8.667,8.667,8,8,7.333,6.667,6.667,6.667,6.667,6.667,4,4,4,4,4,3.333,2.667,2,2,2,2,2.667,2.667,2,2,2,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333
12/10/2013 14:41:20.906250,-1.333,-1.333,0.667,0.667,0.667,0.667,1.333,2.667,4,5.333,4,0,-0.667,0,0,0,0.667,0,0,0,-0.667,0,0,0,0,0,0,0,0,0,-3.333,-5.333,-6.667,-6,-2,-1.333,0,2.667,9.333,11.333,5.333,4.667,3.333,3.333,3.333,4,4,4.667,4,4,1.333,1.333,2.667,8,8,6.667,6.667,6.667,6.667,6.667,6.667,7.333,7.333,7.333,8.667,9.333,9.333,9.333,9.333,10.667,12,12,12.667,14,14.667,14.667,15.333,16,16.667,17.333,17.333,18.667,19.333,20,20.667,20.667,20.667,20.667,21.333,22,22,21.333,20.667,20.667,20,19.333,12,4.667,2.667,3.333,3.333,3.333,2,-0.667,-4,-10.667,-12.667,-5.333,6,17.333,24.667,28.667,29.333,29.333,28,27.333,27.333,27.333,29.333,28.667,29.333,28.667,29.333,30,30.667,30.667,30,30,30,31.333,32.667,32.667,32.667,32.667,32.667,32.667,32.667,32.667,32,32,32,31.333,30.667,30.667,30.667,30,30,29.333,27.333,27.333,27.333,26.667,33.333,34.667,34.667,29.333,24.667,22.667,23.333,23.333,22.667,23.333,24,24,20,16,16,16,16,16,16,16,16,15.333,15.333,14.667,14.667,14,13.333,12,11.333,10.667,10,10,9.333,8.667,8.667,8,8,8,8,7.333,4.667,4.667,4.667,4.667,4.667,4.667,3.333,2.667,2.667,2,2.667,2.667,2.667,2.667,2.667,2,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1.333,-1.333,-2
12/10/2013 14:58:16.343750,-2,-2.667,0.667,1.333,1.333,1.333,2,6,6.667,8,6.667,0,0,0,0,0.667,0.667,0.667,0,0,-0.667,0,0,0,0,0,0,0,0,0,-4,-8.667,-8.667,-8,-3.333,-2,0.667,5.333,12,16.667,9.333,4.667,4.667,4,4.667,5.333,6,6,6,5.333,1.333,1.333,6,11.333,10.667,9.333,9.333,8.667,8.667,8.667,9.333,9.333,9.333,10,12,12,12,12,12.667,15.333,16,16,16.667,18,18.667,18.667,20,20,20.667,22,22,23.333,24.667,25.333,26,26,26,26,26.667,28,28,24.667,24,24.667,24.667,24,15.333,6,2.667,3.333,3.333,3.333,2,-0.667,-7.333,-13.333,-17.333,2,8,22,31.333,36,37.333,37.333,33.333,32.667,34,36.667,36.667,36.667,36.667,36.667,36.667,38,39.333,38.667,38,38,38,40.667,41.333,41.333,41.333,41.333,41.333,40.667,40.667,40.667,40.667,40.667,40,39.333,38.667,38,38,38,38,36.667,34.667,34,34,34,42.667,45.333,44.667,38,30.667,28,28,28.667,28,28.667,30,30,26,21.333,20.667,21.333,20.667,20.667,20.667,20.667,20.667,20,19.333,18.667,18.667,18,17.333,15.333,14.667,14,13.333,12.667,12,11.333,10.667,10.667,10.667,10,10,10,6,6,6,6,6.667,6,4,3.333,3.333,3.333,4,4,4,4,3.333,2.667,2.667,2.667,2,2,2,2,2,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2.667,-2,-2,-2,-2,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2,-2,-2
12/10/2013 15:15:11.312500,-2.667,-3.333,0,1.333,0.667,0.667,2,5.333,6.667,8.667,6.667,0,0,0,0,1.333,1.333,0.667,0,0,-0.667,0,0,0,0,0.667,0.667,0.667,0.667,0,-4,-8.667,-9.333,-8,-4,-2,0.667,3.333,11.333,18.667,10.667,6,4.667,4,5.333,6,6.667,6.667,6.667,6.667,1.333,1.333,6.667,12.667,12,10,10,10,10,10,10,10,10.667,10.667,12.667,13.333,13.333,13.333,13.333,16.667,17.333,16.667,18,19.333,20.667,20,21.333,21.333,22,23.333,24,24.667,26.667,27.333,27.333,28,27.333,28,28,29.333,30,26,25.333,26,26,25.333,16.667,6.667,3.333,4,4,3.333,2,-0.667,-4,-14,-20.667,2,7.333,22.667,32.667,38,39.333,39.333,34.667,34.667,35.333,38,38.667,38,38.667,38,38,40,41.333,40,40,40,39.333,42.667,42.667,43.333,43.333,43.333,42.667,42.667,42.667,42.667,42.667,42,42,40.667,40.667,40,40,40,40,38.667,36,34.667,35.333,35.333,44.667,46.667,46.667,39.333,33.333,29.333,29.333,30,29.333,30,32.667,32,28,22.667,22,22.667,22.667,22,22.667,22,22,21.333,21.333,20.667,20,19.333,18.667,16.667,15.333,15.333,14.667,14,13.333,12.667,12,11.333,11.333,11.333,11.333,10.667,6.667,6,6.667,6.667,7.333,6.667,6.667,4,4,3.333,4,4.667,4.667,4.667,4,3.333,3.333,3.333,2.667,2.667,2.667,2,2,2,2,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0,0.667,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-2,-2,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2,-2,-2
12/10/2013 15:32:18.312500,-2.667,-3.333,0,1.333,0.667,0.667,2,5.333,7.333,9.333,7.333,-0.667,0,0,0,2,1.333,1.333,0.667,0,0,0,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,-4,-9.333,-10,-8.667,-4.667,-2,0,6.667,12.667,20.667,12,7.333,5.333,4.667,5.333,6.667,7.333,7.333,7.333,7.333,2,1.333,7.333,13.333,13.333,10.667,10.667,10.667,10.667,10.667,11.333,11.333,11.333,12,14,14,14,14,14,18,18.667,18,19.333,20.667,22,21.333,22.667,22.667,24,25.333,25.333,26.667,28,28.667,28.667,29.333,28.667,29.333,30,31.333,31.333,27.333,26.667,26.667,26.667,26.667,17.333,6.667,2.667,4,4,4,2,-1.333,-4,-14,-21.333,1.333,7.333,23.333,34,39.333,40.667,40.667,36.667,36,36.667,40,40,40,40,40,39.333,42,42.667,42,41.333,41.333,41.333,44,44.667,44.667,44.667,44.667,44.667,44.667,44.667,44,44,44,43.333,42.667,42,42,41.333,41.333,41.333,40,37.333,36,37.333,36.667,46,48.667,48,41.333,34.667,30.667,31.333,32,30.667,31.333,34.667,33.333,30,24,24,24,24,24,24,24,24,23.333,22.667,22,21.333,21.333,20,17.333,16.667,16.667,16,15.333,14,14,12.667,12,12,12,12,11.333,7.333,6.667,7.333,7.333,8,8,7.333,4.667,4,3.333,4.667,5.333,5.333,4.667,4.667,4,3.333,3.333,3.333,2.667,2.667,2.667,2.667,2.667,2,2,2,2,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0,0,0,0,0,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-0.667,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-1.333,-2,-1.333,-1.333,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2.667,-2,-2,-2
12/10/2013 15:49:41.953125,0,-0.667,0,0,0,0,1.333,2,2.667,4,3.333,0.667,0.667,1.333,1.333,2,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,-0.667,-2.667,-2.667,-3.333,-2.667,0,0.667,4,6,12,6,4.667,4,4,4,4.667,4.667,4.667,4.667,4.667,1.333,2,3.333,10,9.333,7.333,6.667,6.667,6.667,6.667,6.667,6.667,6.667,7.333,8,8,8,8,8,8.667,9.333,10,10.667,11.333,11.333,11.333,12,12.667,12.667,13.333,13.333,14,14,14,14,14,13.333,13.333,13.333,13.333,12.667,9.333,8,8.667,8.667,8.667,6.667,2.667,1.333,2,2,2,0.667,-0.667,-2,-6,-7.333,-1.333,3.333,9.333,13.333,14,14.667,14,14,13.333,13.333,13.333,14,14,14,14,14,14,14.667,14.667,14.667,14,14.667,14.667,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,15.333,14.667,14,14,14,14,17.333,18,18.667,18,14.667,12.667,13.333,13.333,13.333,13.333,13.333,14,14,14,14,14,13.333,13.333,13.333,12.667,12.667,12.667,12,12,11.333,11.333,10.667,10,9.333,8.667,8.667,8.667,8,8,7.333,6.667,6.667,6.667,6.667,6,5.333,4.667,4.667,5.333,5.333,4.667,4,3.333,2.667,2.667,3.333,4,4,4,3.333,3.333,3.333,3.333,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2.667,2,2,2,2,2,2,2,2,2,2,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,1.333,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0.667,0,0,0,0.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
